4230,930
1053,831
550,980
3725,1043
543,974
4086,820
3972,1045
2261,2633
2406,2284
2531,2723
2527,2587
2812,2606
603,588
528,878
675,802
851,614
731,696
2382,2058
812,628
4170,718
689,804
2593,2384
2722,2103
2073,2396
2334,2048
2129,2681
2245,2123
2462,2730
1016,655
3791,532
942,639
719,1016
592,736
3978,447
780,836
4329,468
2736,2657
2515,2764
2597,2307
549,988
3787,571
4114,931
2392,2100
935,996
568,560
2707,2717
2290,2443
2275,2238
563,746
2343,2805
807,761
2762,2079
2058,2806
1054,915
2712,2823
3651,898
703,958
4122,635
593,667
649,1061
4250,656
2796,2103
2258,2102
716,769
2250,2326
907,842
540,896
2732,2193
2438,2559
661,970
2349,2031
3764,927
559,713
536,927
3886,1034
4144,1076
3717,686
696,938
878,924
883,678
3816,473
2605,2763
1001,918
695,1068
725,661
546,1052
2080,2821
636,994
3983,628
3657,1077
4020,873
1991,2139
2381,2327
2235,2777
3874,919
3924,867
968,638
2062,2489
3666,878
1015,1076
2382,2059
669,540
2081,2573
2752,2612
1058,699
2542,2156
2753,2023
2068,2186
4031,620
2124,2788
1010,842
3857,889
3708,650
2559,2819
2043,2602
2269,2458
741,538
2178,2308
2299,2015
971,1027
2179,2705
618,623
2643,2465
4119,1061
4265,542
893,798
1080,653
817,637
808,712
2202,2792
2819,2390
2265,2376
839,676
2384,2722
2290,2614
3984,924
3696,1094
4062,965
3768,1099
2059,2493
3851,757
2788,2500
4176,781
2697,2169
755,781
3717,681
1068,795
4323,634
2604,2435
3823,1136
591,811
700,861
2176,2210
2639,2622
2440,1991
931,743
2042,2388
2078,1991
765,567
717,760
942,627
2107,2346
2521,2615
2104,2547
915,978
793,988
3679,1114
4114,515
596,631
2806,2343
998,898
2592,2153
2574,2781
2552,2535
4281,692
2791,2080
2613,2293
2392,2563
4311,968
896,965
3728,705
4035,1063
988,941
2723,2151
2072,2488
2058,2220
2387,2042
724,682
4171,736
540,906
3918,759
2511,2353
3695,632
2097,2319
2094,2516
4241,774
4324,1065
2380,2653
4323,514
2746,1978
568,553
4030,479
649,943
4121,522
2774,2641
621,586
519,884
1046,877
3837,843
994,1080
3994,1044
604,995
1995,2175
3723,979
958,810
2643,2515
1002,887
2388,2034
2268,2459
2577,2061
2440,2045
2031,1996
1043,1009
4096,505
2116,2702
864,670
921,703
756,685
3967,876
3870,539
3836,941
2420,2532
2736,2286
2445,2434
2337,1978
3912,538
3748,892
2673,2769
4182,931
2581,2482
2188,2164
1039,1001
2799,2468
3973,1130
2314,2068
2199,2067
920,581
4088,465
818,1065
2131,2090
687,535
3837,1096
4086,1122
2557,2032
929,942
1063,599
2199,2098
4041,695
2415,2547
3930,706
2674,2444
2624,2268
2031,2009
2436,2300
4059,951
831,946
2078,2131
4225,551
997,986
4350,875
2627,2450
4076,717
630,665
2186,2362
3673,928
654,530
2030,2717
2016,2617
2286,2689
2636,2141
2571,2249
1994,2004
643,884
2712,2794
702,547
3728,1120
4225,674
2116,2764
3703,517
3650,517
2001,2257
3898,1102
2514,2147
4348,545
3669,539
2142,2341
2293,2127
577,961
966,787
4061,975
696,576
3651,698
3879,964
4266,1101
3649,799
4119,473
4302,816
3966,993
4320,477
2767,2291
818,757
682,563
769,655
2700,2411
524,995
2655,2345
532,702
993,552
3699,972
4080,1007
4115,931
3856,794
4320,899
3811,967
2217,2191
2509,2276
4040,834
958,861
4176,680
4059,874
4344,700
3815,999
4331,744
4142,833
3784,1126
1989,2670
1985,2451
4160,743
719,795
2521,2408
1080,1055
4246,899
561,899
2544,2651
2365,2095
909,1022
1070,707
1990,2630
720,1074
578,1050
769,717
2745,2390
2737,2306
4220,667
4146,991
3807,1074
2798,2785
728,594
3743,1071
2314,2200
794,687
2774,2189
2283,2730
2432,2043
2173,2358
3910,483
654,811
2076,2045
2364,2027
3977,548
786,951
543,656
944,530
642,919
4108,844
4255,1006
3961,559
4322,1088
3674,690
2605,1983
4144,484
2484,2587
3877,814
2174,2301
554,996
4352,577
3901,1116
1997,2479
862,960
947,1013
759,863
2073,2705
2742,2258
2114,2756
2753,2524
4138,574
2284,2345
724,1028
3832,575
3958,855
2760,2807
894,561
824,990
3882,1147
3730,528
4185,872
2285,2610
624,564
4067,755
4273,1150
817,599
3750,458
3915,512
1027,790
2073,2449
2192,2746
2806,2504
587,813
2213,2422
918,994
4295,1031
4220,1053
2413,2478
4325,553
4346,538
2254,1998
1980,2640
3666,560
2594,2015
4089,904
2247,2331
2268,2709
998,864
2417,2251
574,819
3919,1024
787,757
3772,993
3820,700
3961,947
2153,2036
581,942
855,733
2615,2204
3737,741
2424,2328
528,681
906,732
4177,909
635,575
2523,2696
784,1077
2332,2623
716,763
3941,1097
2400,1983
2808,2591
4240,501
975,943
2147,2785
568,578
4335,514
2571,2068
2087,2593
2610,2705
2394,2667
566,849
2029,2124
2549,2672
793,889
2461,2304
4245,939
2076,2135
3860,659
906,1022
3958,476
3779,783
518,884
3820,611
677,706
3971,1148
596,988
2415,2693
2098,2078
3878,866
3720,1053
2195,2715
2635,2587
3758,851
4269,820
2285,2551
528,630
2732,2791
2114,2784
2408,2517
2011,2771
4033,714
2367,2010
2478,2254
3969,869
3859,966
997,918
4210,1026
4272,1110
4105,652
2541,2711
602,1060
685,653
3802,729
3987,616
722,607
2394,2151
2704,2428
856,522
4284,563
4339,1084
706,883
2579,2625
2748,2721
563,855
2401,2255
2104,2235
4343,1108
4066,711
4282,992
1063,968
3982,749
3663,914
2476,2088
2549,2325
2138,2016
2251,2124
4119,515
2706,2777
3931,701
776,839
2539,2073
892,794
4179,866
2434,2708
1028,647
2745,2551
3938,1073
574,1046
1053,803
4200,1111
3953,519
2029,2654
2158,2034
2705,2663
846,603
4263,455
4112,541
3776,651
2797,2507
680,703
785,532
847,600
2020,2262
2455,2475
878,589
3886,625
3730,676
586,714
2746,1980
3808,643
3783,762
712,998
2314,2087
3989,546
3712,643
3771,1153
2491,2388
524,912
2493,2438
2278,2475
2462,2495
2189,2021
2394,2187
675,586
2223,2092
3695,675
640,1032
2345,2792
4227,492
2647,2080
3693,918
2245,2554
2190,2206
2056,2271
902,600
3936,894
3995,571
2179,2465
931,682
2335,2575
2136,2173
2695,2769
2496,1995
4342,630
2542,2816
4010,1083
2760,2376
811,870
3761,636
3949,487
4133,489
3932,621
4249,599
2811,2552
2098,2348
2486,2141
906,889
2363,2044
3940,909
4032,532
2588,2062
682,1055
3792,902
3935,584
2709,2207
2260,2055
3730,844
2284,2816
3951,820
3744,944
3659,587
2601,2726
681,1064
1012,524
3678,865
4248,716
4164,763
2602,2470
645,953
2531,1986
3811,488
4249,747
4231,904
519,611
2601,2162
4303,749
2422,2790
2054,2425
773,678
1996,2740
533,929
3671,531
2746,2671
1044,797
3692,1049
4158,638
2038,2722
887,1016
3933,602
4197,1047
3659,732
1989,2605
2820,2817
2485,2200
723,537
3800,522
3816,557
2005,2587
4141,655
2484,2235
2146,2750
2460,1995
3827,1151
3779,843
2071,2342
801,531
1014,518
2117,2364
2264,2668
762,899
2185,2286
4332,1143
677,800
4345,563
2706,2129
3795,1019
2547,2538
1017,839
3710,822
2704,2203
1055,717
2153,2356
535,1043
1026,611
2688,2390
659,558
4040,692
2568,2125
4172,661
2122,2510
4296,1124
797,651
4011,582
2046,2334
578,779
821,555
3842,907
4257,651
795,627
1029,809
2262,2579
2389,1997
2657,2131
3974,515
873,1047
614,1021
763,681
2428,2267
2204,2491
660,1077
3975,1023
605,955
2293,2361
2312,2057
2452,2615
4262,1030
2499,2068
860,616
4018,680
2570,2101
2298,2067
4056,478
2487,2338
2678,2073
915,843
4026,1043
2232,2475
3778,1069
2298,2340
2370,2556
1079,749
4127,761
2561,2291
2792,2547
4083,797
3936,449
2137,2351
4095,543
3674,1060
2049,2319
3858,1111
1004,637
3805,503
2583,2464
2051,2475
755,814
2249,2527
715,689
2206,2713
4011,967
761,652
2532,2179
815,840
1999,2337
802,743
2487,2331
3892,516
682,893
2418,2005
3984,744
4030,874
2502,2778
2472,2413
4064,1075
2586,2725
2054,2109
2349,2121
3777,1073
3688,1029
3861,820
695,819
2390,2175
880,724
2075,2518
833,992
4248,833
2056,2660
1000,918
2202,2224
736,563
3671,536
1978,2771
4303,629
703,928
2719,2620
2549,2348
2299,2180
2092,2201
2159,2565
802,660
2489,2005
4260,953
3971,794
3873,514
2111,2177
2761,2688
589,903
920,846
2238,2483
669,692
4019,628
4215,698
3668,610
2510,2604
541,843
3785,1020
2457,2546
2233,2449
3861,760
4059,526
3647,477
592,632
4168,798
2205,1994
3892,1049
3825,984
2552,2335
849,902
2030,2117
2550,2733
2536,2681
2594,2812
3951,927
3763,488
2270,2699
879,879
2819,2195
961,782
2194,2085
2027,2622
4182,892
2317,2264
3879,731
3924,1082
2287,2184
2002,2416
2655,2079
685,750
1986,2195
4219,1066
2666,2236
2787,2464
2601,2761
4230,916
3661,973
2452,2487
2655,2559
3952,921
4264,1117
4276,857
2485,2065
2245,2682
1019,731
2435,2180
896,612
2520,2286
3693,930
2350,2194
1050,749
942,573
2168,1984
2513,2155
4336,765
572,774
977,684
2242,2659
929,940
3655,729
587,1073
915,679
729,908
3918,685
2510,2701
763,586
4288,927
4339,611
2802,2077
2016,2433
4139,506
2393,2267
3909,1054
3666,889
2512,2765
1030,1021
2809,2385
4176,506
2010,2800
855,555
958,521
2680,2115
2551,2415
2035,2673
2506,2346
2382,2008
2389,2343
4343,877
2201,2191
2158,2408
815,558
2420,2198
800,1077
2305,2472
2705,2314
2581,2681
2431,2476
2398,2017
3889,711
945,715
4022,661
2605,2065
2579,2286
601,829
2806,2206
2229,2806
2011,2718
3756,942
2301,2593
869,962
2360,2611
4080,826
2566,2319
2754,2795
4190,968
2743,2200
628,770
4087,579
893,684
3656,696
2574,2548
2734,2434
4016,651
2521,2361
840,814
593,868
2781,2452
2600,2299
2787,2302
2211,2488
3960,702
853,527
848,1054
2601,2020
671,869
2613,2478
4328,519
3674,1146
2680,2509
2527,2160
2005,2557
4280,651
4336,882
4319,645
4309,1086
2182,2321
667,956
1059,690
2083,2089
1070,889
3881,515
2231,2516
2109,2695
4343,1091
4122,624
3652,604
738,766
4220,1077
1041,783
840,1019
637,933
3841,1093
4307,590
693,616
4327,937
2194,2592
2728,2317
800,1068
2521,2261
1081,1046
2597,2286
2327,2099
2113,2068
1980,2711
2113,2118
530,847
2651,2413
4245,1125
3995,1088
2727,2274
4306,489
3728,905
874,643
2109,2306
1037,766
4210,564
4268,952
2471,2043
2775,2395
1025,594
853,1061
2283,2527
2367,2055
2446,2074
2785,2139
3944,793
984,877
4212,877
2673,2756
2201,2712
2543,2546
1052,1037
4247,1055
4054,683
607,554
2546,2095
566,552
2821,2627
2469,2683
3806,740
1047,1070
4278,541
3830,990
4271,903
911,739
2770,2180
2428,2463
2162,2512
2282,2439
3649,521
4289,835
3662,1082
2638,2552
3905,706
2069,2790
2087,2083
949,567
2429,2508
4051,1057
3966,914
4079,913
3668,702
2501,2392
930,539
767,556
4112,819
2281,2229
2399,2107
879,528
2107,2647
2412,2541
2658,2444
2179,1997
2040,2332
660,1043
4184,994
584,750
2758,2087
2717,2614
772,851
3700,864
2798,2141
953,780
4329,697
820,1034
4249,567
2488,2721
2392,2510
2164,2420
692,1016
946,892
2334,2604
2810,2687
2230,2312
4293,591
2640,2524
4191,559
4082,820
2698,2252
2254,2370
2161,2816
4189,914
2591,2545
2452,2062
3747,957
2361,2539
892,742
3830,602
2564,2366
3816,1063
2196,2520
2774,2711
2084,2605
2622,2488
3736,602
2380,2256
2206,2533
2490,2064
2066,2267
3669,617
816,652
4056,944
4009,612
2745,2676
773,603
2695,2576
3805,1001
3793,568
908,771
713,772
3817,1119
4102,803
2629,2761
4252,614
537,915
2333,2413
2793,2422
607,825
2705,2127
590,873
2390,2649
3840,561
4294,452
784,791
2583,2421
2268,2533
2127,2087
4326,927
1026,956
2774,2343
2406,2408
2758,2431
2787,2639
2489,2772
819,796
2407,2583
4172,929
943,583
2419,2135
3984,682
2370,2765
4341,448
2381,2690
1994,2038
4343,795
4298,1146
4297,867
4059,798
659,585
4053,489
560,677
2376,2020
4048,821
3946,1143
2717,2721
677,612
3949,469
3789,679
2770,2596
3856,1050
661,769
2157,2314
4004,601
1031,549
4093,537
2385,2185
3945,1009
536,731
737,876
4170,636
2538,2613
2000,2126
791,796
2192,2261
2038,2225
3672,755
607,1071
3899,1141
695,620
2154,2737
2304,2250
861,696
927,824
4120,578
4147,1121
3943,880
4340,1104
3952,725
528,548
4012,872
3878,684
3966,660
2362,2486
4025,955
3694,1112
1981,2124
2577,2345
2171,2715
3976,1021
2783,2369
2739,2223
1010,566
729,1059
3923,506
2022,2602
1024,968
3929,916
2575,2543
903,711
2265,2079
2512,2612
2309,2100
2197,1981
2605,2162
592,806
1058,923
815,552
2506,1982
4209,932
2573,2148
712,529
2388,2805
3963,500
3756,928
3774,661
929,526
911,586
647,531
711,869
3763,652
793,818
571,647
2709,2291
2252,2571
2157,2250
2709,2540
573,623
3754,621
813,693
2810,2767
2350,2474
2501,2432
2336,2373
3680,1129
2233,2087
4304,1091
3675,799
710,900
2201,2817
3659,1112
4291,701
981,913
2468,2214
2667,2075
535,751
869,996
2172,2088
3812,912
2464,2126
3716,1110
3824,623
2668,2435
570,887
2124,2784
3847,545
2615,2700
792,654
841,816
2729,2707
3981,902
2468,2622
790,958
2803,2697
667,723
945,666
2054,2302
2561,2745
4133,771
2778,2273
2526,2105
533,658
3753,626
878,1060
618,774
2630,2288
4066,892
4275,917
2189,2016
835,878
4279,538
2777,2188
787,1028
859,850
941,872
2184,2335
2760,2022
1071,949
799,630
3915,664
813,815
1066,775
2688,2261
4083,1085
4148,494
2611,2454
4258,1054
1000,742
3802,764
4081,1041
768,981
545,644
575,552
619,651
2351,2240
838,892
2402,2661
3748,741
3806,542
761,1038
2601,2785
2175,2555
2034,2678
964,946
2197,2537
882,1076
909,665
2730,2661
2395,2713
2595,2247
1058,1061
2696,2606
996,981
2276,2269
3831,744
4251,466
657,877
4031,834
591,798
2654,2535
2622,2297
2417,2455
743,520
4242,764
2762,2331
2181,2342
545,827
1044,582
2687,2449
3688,834
587,1040
1059,858
2537,2610
1997,2119
3740,1094
2479,2644
971,821
803,552
3676,646
2190,2297
2108,2117
4016,1095
547,666
870,1033
2136,2007
763,975
2615,2306
3831,631
2107,2438
993,1005
1044,628
791,533
2291,2561
982,1006
2398,2611
2033,2476
2193,2583
2715,2085
4284,700
953,595
700,932
844,967
732,917
3957,925
2544,2113
2613,2612
2364,2737
2493,2137
4200,1130
698,592
2446,2344
810,851
2110,2598
4330,522
3820,784
875,1017
2439,2345
2107,2587
525,795
2197,2246
751,986
855,761
2339,2245
915,876
3833,969
4317,822
2010,2258
4023,546
2359,2064
4121,1017
2621,2725
4178,489
4109,523
2336,2091
594,818
2616,2457
2210,2416
1055,753
4052,1053
3923,1006
2071,2014
2179,2431
793,884
3992,883
543,910
4221,627
3854,792
2562,2823
4264,1091
2374,2813
3744,578
2786,2336
3785,622
2690,2133
3957,594
1983,2784
3967,751
576,652
863,1080
4076,894
2594,2411
2750,1977
2508,2683
4297,632
3901,458
4310,725
4004,461
4042,1014
2305,2685
2317,2184
2430,2489
2726,2087
679,840
2555,2291
1065,582
519,1026
3993,812
2074,2221
4304,643
3835,898
879,638
2743,2574
2492,2681
3917,897
1018,936
4162,538
4219,543
593,872
864,721
881,736
4345,769
2353,2535
3895,889
4178,941
842,901
2538,2182
3658,561
4246,1067
4342,1029
2017,2604
2391,1978
538,914
713,542
2429,2442
2252,2330
605,1056
2771,2399
2098,2637
1041,827
3976,499
1071,702
2797,2072
563,611
2489,2078
2672,2003
942,784
523,916
3683,620
2792,2228
2422,2301
4079,625
593,544
2420,2407
2357,2455
4167,983
4346,591
4069,558
2815,2006
519,691
689,620
964,560
2767,2107
4210,853
2559,2450
2490,2331
3995,758
562,1053
4174,523
2511,2674
4116,658
2398,2487
901,1063
2004,2253
3797,713
3679,1007
2685,2416
2718,2246
4282,507
4180,637
2235,2327
3685,1131
2393,2411
913,1078
2308,2620
2755,2710
940,659
2723,2406
2172,2546
4016,449
2815,2553
3720,491
4066,964
570,888
3813,1066
608,818
948,865
3727,1106
875,723
2057,2077
920,620
743,883
2110,2478
2096,2350
2257,2718
2242,2071
2501,2149
709,994
4258,1096
985,600
3925,674
2426,2000
579,757
4182,545
639,987
3848,639
3923,991
604,716
2031,2481
1023,698
2261,2675
1983,2405
3880,471
4218,644
3912,522
2349,2359
4112,475
4342,711
2031,2284
2127,2282
4210,1126
723,850
2290,2764
801,1082
1073,996
2674,2217
3765,577
768,878
3890,1003
558,647
1082,764
4163,916
4079,852
3881,512
3663,1037
3955,645
2443,1977
802,884
2757,2636
4268,927
2713,2320
1010,562
2247,2493
936,544
1020,643
3854,606
589,603
4301,992
996,918
4352,715
1996,2291
814,890
579,572
740,814
2317,2605
4293,633
3693,775
2776,2359
567,525
4114,890
545,654
2115,2807
555,608
2541,2151
2090,1990
908,737
2106,2297
2409,2575
1983,2615
3923,748
846,661
2772,2206
4313,540
2573,2730
2666,2613
4323,689
2214,2286
526,934
4292,746
4253,608
4175,752
932,767
3704,1015
4045,514
2551,2263
963,545
4330,939
4047,823
4085,670
830,1060
4331,574
3919,801
760,987
2403,2323
2006,2481
2404,2751
2161,2551
4138,465
2434,2389
2403,2299
3891,1046
4006,909
551,1063
4167,1134
3859,874
3843,956
2243,2442
2292,2795
2033,2049
3905,1073
599,850
1982,2720
3969,700
2036,2632
534,706
862,596
757,746
2266,2706
2120,2371
3669,898
2473,2024
2562,2165
2005,2809
3927,580
2536,2380
4247,1152
2158,2620
2429,2290
690,895
2019,2209
2602,2680
2694,2612
1985,1995
2376,2275
4001,742
973,608
2796,2693
4319,746
3788,1134
3977,526
787,622
1067,1022
1051,949
4248,715
4110,703
2391,1993
2668,2664
733,668
4003,1148
2182,2101
2058,2126
997,815
2534,2029
3983,630
651,856
805,833
3759,928
2123,2815
4093,1002
1055,1030
4151,523
2397,2659
2193,2680
4285,1127
2340,2385
4296,854
2802,2324
